city_id,nbp_period_id,hedonic_qoq_index,hedonic_yoy_index,hedonic_qoq_pct,hedonic_yoy_pct,secondary_transaction_yoy_pct,headline_minus_hedonic_yoy_pp,comparison_available,opposite_direction
1,20104,98.1818181818182,103.9572192513369,-1.8181818181817988,3.9572192513368947,4.949313988267101,0.9920947369302064,True,False
2,20104,99.42084942084942,98.09523809523807,-0.5791505791505784,-1.9047619047619264,1.2128478755366823,3.1176097802986087,True,True
5,20104,98.6653956148713,104.38326108745308,-1.3346043851286993,4.383261087453079,4.70743260237132,0.32417151491824114,True,False
6,20104,102.66819465221452,102.01769767478169,2.668194652214524,2.0176976747816866,3.310765305889962,1.2930676311082756,True,False
7,20104,95.38534949405748,101.5653921853498,-4.614650505942521,1.5653921853497934,2.521253529261802,0.9558613439120087,True,False
8,20104,98.24723273892424,101.82051191660632,-1.7527672610757605,1.8205119166063213,3.186141796740105,1.3656298801337838,True,False
9,20104,97.9667282809612,96.82396679709696,-2.033271719038794,-3.1760332029030423,-0.6044580478948292,2.571575155008213,True,False
10,20104,97.13459654725096,104.17569770584052,-2.8654034527490353,4.17569770584052,2.6687350752540473,-1.5069626305864725,True,False
11,20104,105.4276189412553,106.30618243243244,5.427618941255304,6.306182432432436,2.465760751682211,-3.840421680750225,True,False
12,20104,97.03770197486534,104.64666021297194,-2.9622980251346576,4.646660212971938,1.3136494117008013,-3.3330108012711364,True,False
13,20104,101.9942095407736,97.107835394136,1.9942095407735962,-2.8921646058639965,1.532630586624384,4.42479519248838,True,True
14,20104,100.0058883127046,101.473094016649,0.005888312704598775,1.473094016649,1.5162643869486958,0.043170370299695726,True,False
15,20104,98.38138608705988,100.99155617288554,-1.6186139129401198,0.991556172885538,1.4868503699674962,0.4952941970819582,True,False
16,20104,107.09146968139775,111.83387870928296,7.091469681397754,11.833878709282956,1.2137565165922348,-10.620122192690722,True,False
17,20104,97.16914297685577,99.33156497392812,-2.830857023144233,-0.6684350260718759,4.92060727085486,5.589042296926736,True,True
1,20114,103.55220667384285,98.97119341563786,3.5522066738428464,-1.028806584362144,1.688654373046261,2.717460957408405,True,True
2,20114,102.41206030150754,98.93203883495148,2.4120603015075375,-1.0679611650485157,-3.807337215253892,-2.7393760502053763,True,False
5,20114,99.01864573110892,97.487922705314,-0.9813542688910815,-2.5120772946859944,-2.345514422068551,0.1665628726174435,True,False
6,20114,101.29279750941288,101.79156097503066,1.2927975094128783,1.791560975030663,-0.13826437379070855,-1.9298253488213715,True,True
7,20114,97.54119199651907,101.23618369178728,-2.458808003480925,1.236183691787275,-2.0422690469988125,-3.2784527387860876,True,True
8,20114,96.3179051667187,101.22602451043863,-3.6820948332812975,1.2260245104386343,0.5902404759937419,-0.6357840344448924,True,False
9,20114,99.4467213114754,101.74004192872115,-0.5532786885245997,1.7400419287211548,0.024143146079702582,-1.7158987826414522,True,False
10,20114,101.27699354295444,113.39116214895796,1.2769935429544432,13.39116214895796,3.9238171795454635,-9.467344969412498,True,False
11,20114,97.40340067439875,92.3272156355267,-2.5965993256012467,-7.672784364473301,0.05809632294233591,7.730880687415637,True,True
12,20114,104.28441203281676,105.82793709528217,4.2844120328167605,5.8279370952821665,8.255609484271753,2.4276723889895866,True,False
13,20114,90.10844662796494,86.28034688077781,-9.891553372035062,-13.719653119222187,-6.250235726570552,7.469417392651635,True,False
14,20114,98.9759794826933,98.15315353840728,-1.0240205173066954,-1.846846461592719,-0.1615128000528765,1.6853336615398424,True,False
15,20114,96.5953307392996,96.92759888616098,-3.404669260700402,-3.072401113839021,-1.5535589871342737,1.5188421267047474,True,False
16,20114,91.7753259779338,87.81190019193858,-8.224674022066196,-12.188099808061423,-0.45572086024088243,11.732378947820541,True,False
17,20114,101.09763746602552,101.67466766001922,1.0976374660255175,1.6746676600192245,-2.300911027301744,-3.9755786873209686,True,True
1,20124,94.81865284974094,95.11434511434511,-5.181347150259057,-4.885654885654887,-9.350455240435995,-4.464800354781108,True,False
2,20124,99.68152866242038,92.14916584887143,-0.31847133757962354,-7.850834151128566,-3.472920102536925,4.3779140485916415,True,False
5,20124,98.3050847457627,97.72051536174428,-1.6949152542373014,-2.279484638255724,-3.2882324850894262,-1.0087478468337023,True,False
6,20124,98.87876740540244,94.14307177724774,-1.1212325945975579,-5.856928222752259,-13.084634722205857,-7.227706499453598,True,False
7,20124,104.15198605209297,99.33211713060663,4.1519860520929655,-0.6678828693933667,-4.740430752289216,-4.072547882895849,True,False
8,20124,95.45159014017584,92.46562881727591,-4.548409859824162,-7.534371182724087,-5.538132294920706,1.996238887803381,True,False
9,20124,96.85672514619884,95.55944776426952,-3.1432748538011595,-4.440552235730479,-9.585020289010227,-5.144468053279748,True,False
10,20124,106.66774473044644,90.2675105394143,6.667744730446444,-9.732489460585697,-3.0981234759787757,6.634365984606921,True,False
11,20124,106.57383086530216,102.5149741190217,6.573830865302156,2.5149741190217014,-6.648877293885391,-9.163851412907093,True,True
12,20124,98.53068280034572,99.65034965034964,-1.4693171996542844,-0.3496503496503607,-3.011517127188923,-2.6618667775385623,True,False
13,20124,97.96786940010684,105.496065802612,-2.032130599893165,5.496065802611994,-6.73109518046614,-12.227160983078134,True,True
14,20124,97.55499219179832,94.60522282190152,-2.44500780820168,-5.3947771780984795,-5.126932250433624,0.26784492766485535,True,False
15,20124,99.78746014877792,94.56193353474322,-0.21253985122207553,-5.438066465256782,-7.130369842655893,-1.692303377399111,True,False
16,20124,96.01167315175095,107.8688524590164,-3.988326848249045,7.868852459016395,-6.067570889414132,-13.936423348430527,True,True
17,20124,96.32696390658172,93.82690518043636,-3.6730360934182755,-6.173094819563644,-8.347401988080339,-2.1743071685166946,True,False
1,20134,100.1083423618635,100.98360655737706,0.10834236186350665,0.9836065573770583,0.35789907555356937,-0.6257074818234889,True,False
2,20134,101.31868131868131,98.1895633652822,1.318681318681314,-1.810436634717803,-1.9695951122535527,-0.15915847753574974,True,False
5,20134,92.74224914256136,93.7768989808658,-7.257750857438637,-6.223101019134205,-0.877919955971096,5.345181063163109,True,False
6,20134,98.35422419599088,98.88588034223991,-1.6457758040091193,-1.1141196577600851,3.758435474585964,4.872555132346049,True,True
7,20134,97.84236352111692,94.1083062772358,-2.1576364788830773,-5.891693722764202,-3.7203529853403694,2.171340737423833,True,False
8,20134,104.0868076685112,97.2676887118228,4.086807668511199,-2.7323112881772005,-1.7437360305436411,0.9885752576335594,True,False
9,20134,99.7079186499351,99.37466307277629,-0.29208135006490465,-0.6253369272237137,1.7002425320038927,2.3255794592276064,True,True
10,20134,103.877659386788,102.97237200936684,3.8776593867879967,2.972372009366836,-1.8899974011065357,-4.862369410473372,True,True
11,20134,91.21173219896602,87.4128728842653,-8.788267801033982,-12.587127115734702,1.552283570835744,14.139410686570447,True,True
12,20134,103.69369369369367,100.96491228070175,3.6936936936936746,0.9649122807017534,-0.15121909126981636,-1.1161313719715698,True,True
13,20134,97.26244828666007,95.86663298580028,-2.7375517133399256,-4.13336701419972,-0.5861455014734451,3.547221512726275,True,False
14,20134,100.9331950145696,98.53376464039113,0.9331950145696055,-1.4662353596088735,-3.7514834015816123,-2.285248041972739,True,False
15,20134,98.98190045248867,93.1842385516507,-1.0180995475113264,-6.815761448349306,-4.601289195283631,2.2144722530656757,True,False
16,20134,108.5103253045116,103.78292511394017,8.510325304511596,3.7829251139401663,6.665054903230883,2.8821297892907163,True,False
17,20134,100.34965034965036,94.8864888692969,0.3496503496503607,-5.1135111307031025,-4.683930812804049,0.4295803178990534,True,False
1,20144,97.008547008547,98.26839826839826,-2.991452991453002,-1.7316017316017422,1.2848279847724298,3.016429716374172,True,True
2,20144,97.28601252609604,101.08459869848156,-2.7139874739039556,1.0845986984815568,0.5211072416800633,-0.5634914568014935,True,False
5,20144,92.89531674428932,111.97444096479576,-7.1046832557106825,11.974440964795761,-0.026427492052016888,-12.000868456847778,True,True
6,20144,98.94100815639165,97.77670714092216,-1.0589918436083536,-2.2232928590778442,-4.210386034769586,-1.9870931756917418,True,False
7,20144,99.38975016672956,102.66433193068085,-0.6102498332704442,2.664331930680845,2.212622288177757,-0.4517096425030882,True,False
8,20144,99.93535315697063,102.10839545223764,-0.06464684302936519,2.1083954522376445,0.09072562799838924,-2.0176698242392552,True,False
9,20144,95.15461672473867,94.81393078008028,-4.845383275261327,-5.186069219919716,-0.4937941418283742,4.692275078091342,True,False
10,20144,101.02660244458733,102.20469857950488,1.0266024445873256,2.2046985795048784,4.405493501808055,2.200794922303177,True,False
11,20144,99.97311430884037,108.12472545762634,-0.02688569115963446,8.12472545762634,2.7618150341510717,-5.3629104234752685,True,False
12,20144,99.9131190269331,99.9131190269331,-0.08688097306689713,-0.08688097306689713,0.4385470022628235,0.5254279753297206,True,True
13,20144,101.04821094542751,102.12436573932692,1.0482109454275133,2.124365739326919,2.385187475910322,0.26082173658340313,True,False
14,20144,100.86071216251106,102.08744426832824,0.8607121625110636,2.087444268328241,3.4859328705243,1.3984886021960587,True,False
15,20144,97.33629300776916,100.22857142857144,-2.6637069922308427,0.22857142857144197,2.404368506160237,2.175797077588795,True,False
16,20144,93.23385013172002,89.29843554082412,-6.766149868279982,-10.701564459175884,-3.3543854794802264,7.3471789796956575,True,False
17,20144,99.51501154734412,100.09291521486644,-0.48498845265588386,0.09291521486643717,0.8064565758762798,0.7135413610098427,True,False
1,20154,98.71657754010695,101.65198237885464,-1.2834224598930462,1.6519823788546404,-0.7163844854022661,-2.3683668642569065,True,True
2,20154,99.47970863683663,102.57510729613732,-0.5202913631633663,2.5751072961373183,3.087830807287495,0.5127235111501767,True,False
5,20154,99.18282312749676,98.83567074400425,-0.8171768725032393,-1.164329255995753,4.046953666967323,5.211282922963076,True,True
6,20154,97.6720487685556,97.7243357192478,-2.327951231444402,-2.2756642807521956,-4.283638055444228,-2.007973774692032,True,False
7,20154,100.3141215356186,98.73549457085409,0.3141215356185967,-1.2645054291459132,0.8204666709808128,2.084972100126726,True,True
8,20154,98.92624184646262,100.10531265254808,-1.0737581535373835,0.1053126525480792,1.8274591994198897,1.7221465468718105,True,False
9,20154,99.15670367207514,106.29362627302896,-0.8432963279248611,6.293626273028963,1.1659507538238856,-5.127675519205077,True,False
10,20154,104.3364962151382,103.09006259208152,4.336496215138197,3.090062592081523,-0.9913328581383274,-4.08139545021985,True,True
11,20154,98.43572537675004,99.96725029814876,-1.5642746232499576,-0.032749701851244595,-0.5768625800929961,-0.5441128782417515,True,False
12,20154,102.6525198938992,100.95652173913044,2.6525198938991963,0.9565217391304373,-0.7031084635068963,-1.6596302026373335,True,True
13,20154,95.66220967772136,96.64388361818048,-4.337790322278636,-3.3561163818195183,-1.6305793482693232,1.7255370335501952,True,False
14,20154,103.16467697540725,100.52743045996311,3.1646769754072466,0.5274304599631137,-0.152613402017987,-0.6800438619811007,True,True
15,20154,100.96878363832076,106.95553021664766,0.9687836383207582,6.955530216647659,-0.12772858913143725,-7.083258805779097,True,True
16,20154,103.40561457953544,109.52058332469284,3.4056145795354382,9.520583324692836,2.070601177026843,-7.4499821476659935,True,False
17,20154,99.1684702130083,101.02111858899976,-0.8315297869916947,1.0211185889997552,-1.0938098980226907,-2.114928487022446,True,True
1,20164,103.89473684210526,106.93391115926327,3.89473684210526,6.933911159263275,4.340288279584392,-2.5936228796788825,True,False
2,20164,99.5995995995996,104.0794979079498,-0.40040040040040026,4.079497907949801,6.016174487818859,1.9366765798690588,True,False
5,20164,99.01003092993484,101.78634900763876,-0.9899690700651576,1.786349007638762,2.4658657915962223,0.6795167839574603,True,False
6,20164,97.53327441945596,94.1160349353318,-2.4667255805440362,-5.883965064668203,-2.969571404578686,2.9143936600895173,True,False
7,20164,99.2070184501234,107.6615298335362,-0.7929815498766004,7.661529833536207,3.476400762692222,-4.185129070843985,True,False
8,20164,100.86369502630794,103.06350172448772,0.863695026307937,3.063501724487722,3.0908317194542567,0.027329994966534876,True,False
9,20164,98.0439330543933,100.90429540316504,-1.9560669456066933,0.9042954031650368,1.5237279921673341,0.6194325890022974,True,False
10,20164,100.97759180301394,103.99017653036712,0.9775918030139366,3.9901765303671226,1.6158476278573142,-2.3743289025098084,True,False
11,20164,101.16286159967004,103.91043977039978,1.1628615996700375,3.910439770399776,4.750677250574942,0.8402374801751655,True,False
12,20164,101.39130434782608,100.43066322136087,1.391304347826079,0.43066322136087365,2.629717927190378,2.1990547058295045,True,False
13,20164,100.09638432130193,108.83306828395838,0.09638432130192598,8.833068283958383,5.783061698159719,-3.0500065857986636,True,False
14,20164,98.56075671265768,101.02752017129488,-1.4392432873423218,1.0275201712948814,3.5711503308043957,2.5436301595095143,True,False
15,20164,106.48648648648648,105.01066098081024,6.486486486486484,5.010660980810243,6.3115204215434595,1.3008594407332161,True,False
16,20164,100.44453163471644,100.03879033426988,0.44453163471644075,0.038790334269876325,2.5860700478520737,2.5472797135821974,True,False
17,20164,100.8738645509946,100.76958419480816,0.8738645509945968,0.7695841948081608,3.6643408195899507,2.89475662478179,True,False
1,20174,100.52539332383694,100.84555654203984,0.525393323836937,0.8455565420398443,4.264482037858741,3.418925495818897,True,False
2,20174,101.2512030798845,105.7286432160804,1.2512030798845046,5.7286432160804,6.885903702997709,1.157260486917309,True,False
5,20174,97.54088321849038,106.909224651781,-2.4591167815096213,6.9092246517810025,5.803342232840869,-1.1058824189401335,True,False
6,20174,100.54567681950115,103.66421680609167,0.5456768195011534,3.664216806091673,5.97084733937312,2.3066305332814467,True,False
7,20174,102.62019944668306,102.86755059616824,2.62019944668306,2.8675505961682433,6.037369752001931,3.1698191558336877,True,False
8,20174,101.76337306669292,101.6732283464567,1.763373066692921,1.6732283464566962,3.2291965022829494,1.5559681558262533,True,False
9,20174,98.38027442484268,101.73903766136776,-1.619725575157318,1.7390376613677603,5.13257910767464,3.3935414463068794,True,False
10,20174,99.30467670588467,101.95057112745818,-0.695323294115326,1.9505711274581756,8.51840626782323,6.567835140365055,True,False
11,20174,101.41465838002355,101.2119645180776,1.4146583800235533,1.2119645180775933,5.085692098332317,3.873727580254724,True,False
12,20174,98.14814814814817,100.0,-1.8518518518518334,0.0,6.345074470969725,6.345074470969725,True,False
13,20174,102.4781014999697,108.19480177177807,2.4781014999696964,8.194801771778074,7.440003224707259,-0.7547985470708154,True,False
14,20174,102.2914520236438,105.83724452089533,2.2914520236437994,5.837244520895325,5.851775930006986,0.014531409111660842,True,False
15,20174,101.9723865877712,104.97461928934013,1.9723865877711972,4.974619289340126,6.298108590361595,1.3234893010214694,True,False
16,20174,100.04824088037788,104.58601579093676,0.04824088037787533,4.586015790936756,7.701673721336255,3.1156579303994993,True,False
17,20174,100.5696530295184,110.6804969793685,0.5696530295184061,10.680496979368499,11.773832842399123,1.0933358630306245,True,False
1,20184,102.6241799437676,110.0120352787906,2.6241799437676008,10.012035278790606,11.910737745722976,1.8987024669323702,True,False
2,20184,102.31729055258468,109.12547528517108,2.31729055258468,9.125475285171078,12.377180648519758,3.2517053633486803,True,False
5,20184,102.59446889733049,110.70189592793088,2.5944688973304864,10.701895927930877,11.996453981165022,1.2945580532341445,True,False
6,20184,99.79315918401596,103.85023727677503,-0.20684081598403736,3.850237276775033,6.838509422551597,2.9882721457765644,True,False
7,20184,100.457607312317,109.5576977331421,0.4576073123169948,9.557697733142106,8.601024493135135,-0.9566732400069711,True,False
8,20184,100.7520210565896,103.75605033881898,0.752021056589598,3.75605033881898,5.673080257958185,1.917029919139205,True,False
9,20184,103.25488707534636,114.10444630872485,3.2548870753463603,14.104446308724846,10.471122133129285,-3.633324175595561,True,False
10,20184,106.74904523938152,108.17427311556736,6.749045239381516,8.17427311556736,11.106393248576584,2.9321201330092244,True,False
11,20184,102.48126499182744,109.62216250340376,2.4812649918274445,9.622162503403757,9.264847748418825,-0.35731475498493204,True,False
12,20184,100.46656298600313,110.80617495711836,0.46656298600312596,10.806174957118358,7.123081673150455,-3.683093283967903,True,False
13,20184,105.7360316717959,113.4008473298958,5.7360316717958995,13.400847329895797,12.097978448174484,-1.302868881721313,True,False
14,20184,104.29309156293584,107.26537969333536,4.293091562935842,7.265379693335362,8.244487422220859,0.9791077288854968,True,False
15,20184,96.56084656084656,105.89941972920695,-3.4391534391534435,5.899419729206954,9.34554423182481,3.446124502617856,True,False
16,20184,96.96445103345376,104.72093310703988,-3.0355489665462443,4.720933107039883,12.04913882770584,7.328205720665958,True,False
17,20184,103.28096118299446,115.0875386199794,3.28096118299446,15.087538619979398,17.001222014824215,1.913683394844817,True,False
1,20194,98.82464476691388,110.4746867572904,-1.1753552330861226,10.4746867572904,13.083918707373199,2.6092319500827994,True,False
2,20194,105.43900543900544,118.205574912892,5.439005439005442,18.205574912892004,11.881530517132832,-6.324044395759172,True,False
5,20194,101.58949138556916,113.19392546032444,1.5894913855691613,13.193925460324436,17.462349961900593,4.268424501576156,True,False
6,20194,103.1772332132728,113.39467473318264,3.1772332132727996,13.39467473318264,15.564536222870217,2.1698614896875767,True,False
7,20194,102.15791166657364,111.58753867262789,2.1579116665736393,11.587538672627886,14.547012090415222,2.9594734177873363,True,False
8,20194,102.9585798816568,113.64060459040866,2.958579881656803,13.640604590408657,14.176081735410161,0.5354771450015043,True,False
9,20194,104.91997628927088,113.8682106424042,4.919976289270878,13.868210642404193,12.116141711748751,-1.752068930655442,True,False
10,20194,100.56046065719087,108.16289465548188,0.5604606571908732,8.162894655481878,6.9644832810180635,-1.1984113744638147,True,False
11,20194,102.89296237081616,107.69509982617748,2.8929623708161643,7.695099826177483,9.249025139544266,1.5539253133667827,True,False
12,20194,101.010101010101,108.359133126935,1.0101010101009962,8.359133126935006,9.815329017702101,1.4561958907670949,True,False
13,20194,103.19115038246538,113.00267134700452,3.1911503824653806,13.002671347004522,13.94763246986841,0.9449611228638872,True,False
14,20194,102.8216786997722,110.2668325036689,2.8216786997722068,10.266832503668894,12.120786744372625,1.8539542407037306,True,False
15,20194,108.8113050706567,119.54337899543378,8.8113050706567,19.543378995433784,15.11505596952114,-4.428323025912643,True,False
16,20194,105.78930322543334,123.02632228758031,5.789303225433343,23.026322287580314,15.47557555267991,-7.550746734900404,True,False
17,20194,103.79986811737554,112.68903803131992,3.7998681173755386,12.689038031319924,9.803987116855172,-2.8850509144647525,True,False
1,20204,102.19909015143078,111.77121594812849,2.199090151430781,11.771215948128486,9.929670140785607,-1.8415458073428788,True,False
2,20204,103.7174721189591,102.80029476787033,3.717472118959094,2.8002947678703265,8.883985060261178,6.083690292390852,True,False
5,20204,99.34376750603523,110.8651088483619,-0.6562324939647652,10.8651088483619,9.213505808521226,-1.6516030398406727,True,False
6,20204,100.93329412552872,106.95543168629706,0.9332941255287182,6.955431686297061,9.265666457668932,2.3102347713718707,True,False
7,20204,99.6988282802654,112.29646309899827,-0.30117171973459733,12.296463098998274,8.776223913135395,-3.520239185862879,True,False
8,20204,101.28301886792453,110.1806239737274,1.2830188679245254,10.180623973727407,10.107864340174277,-0.07275963355312953,True,False
9,20204,100.1780185758514,104.4632768361582,0.17801857585139658,4.463276836158201,7.648147975845987,3.184871139687786,True,False
10,20204,102.53868816809822,112.877442731956,2.5386881680982185,12.877442731955995,8.99718788503936,-3.8802548469166354,True,False
11,20204,100.6693048389462,105.80011070120416,0.6693048389462035,5.8001107012041615,7.207856137414659,1.4077454362104973,True,False
12,20204,102.708192281652,108.35714285714285,2.7081922816520034,8.357142857142847,17.69815306105682,9.341010203913974,True,False
13,20204,100.4769858504478,108.37180299366156,0.4769858504478037,8.37180299366156,11.083204250799072,2.7114012571375117,True,False
14,20204,105.04374328762796,107.41618199536464,5.0437432876279615,7.416181995364639,9.556923793472993,2.1407417981083547,True,False
15,20204,103.74680670278124,105.66728048190008,3.7468067027812424,5.667280481900079,10.154534118803738,4.4872536369036595,True,False
16,20204,110.0416281448232,109.16193033783172,10.041628144823207,9.16193033783172,8.639653106101486,-0.522277231730234,True,False
17,20204,94.2281591542253,104.74866989597396,-5.771840845774705,4.748669895973961,10.06706134175268,5.318391445778719,True,False
1,20214,103.7461491375128,116.21149262326244,3.746149137512802,16.211492623262444,11.945331348327715,-4.2661612749347295,True,False
2,20214,109.16083916083916,111.89964157706092,9.16083916083916,11.899641577060919,10.52090017121352,-1.3787414058473981,True,False
5,20214,98.31670870712486,111.47685436881478,-1.6832912928751398,11.476854368814784,11.375140678601902,-0.10171369021288257,True,False
6,20214,105.29095302400238,117.2294565266027,5.290953024002377,17.229456526602704,15.60727084637874,-1.6221856802239643,True,False
7,20214,101.52834313397034,113.90654527131568,1.5283431339703384,13.906545271315679,13.900176648702711,-0.006368622612967556,True,False
8,20214,101.6139878950908,112.59314456035769,1.6139878950908013,12.593144560357686,14.40979900732222,1.8166544469645345,True,False
9,20214,102.31624894395948,112.28463261994902,2.3162489439594793,12.284632619949022,10.145811905235224,-2.1388207147137983,True,False
10,20214,101.36909911509292,105.48232643082552,1.3690991150929221,5.482326430825523,9.296704367680775,3.8143779368552515,True,False
11,20214,102.91035968315636,109.78002120982296,2.910359683156358,9.780021209822962,10.008685551064357,0.22866434124139445,True,False
12,20214,104.30247718383312,105.47132498352012,4.302477183833119,5.47132498352012,8.282479156530954,2.8111541730108343,True,False
13,20214,105.1780727668958,114.5152937513762,5.178072766895795,14.515293751376205,12.690582810619278,-1.824710940756928,True,False
14,20214,104.5538256232128,110.90349235511418,4.553825623212802,10.903492355114182,8.968889652641355,-1.9346027024728265,True,False
15,20214,103.51009250731636,112.90515746586313,3.510092507316358,12.905157465863127,14.181227024399835,1.2760695585367081,True,False
16,20214,104.09045014168171,114.1332645240684,4.090450141681714,14.133264524068395,14.970801783625799,0.8375372595574042,True,False
17,20214,100.24237527772166,112.87241300886969,0.24237527772166345,12.872413008869685,10.311443962931154,-2.5609690459385313,True,False
1,20224,96.46723646723648,107.74596252741416,-3.532763532763525,7.745962527414164,11.394607415770874,3.64864488835671,True,False
2,20224,99.31804091754492,102.62652146060218,-0.6819590824550801,2.626521460602177,9.293619791666675,6.667098331064498,True,False
5,20224,99.69247844215354,108.86102748261202,-0.3075215578464565,8.861027482612016,5.2171205605932025,-3.6439069220188136,True,False
6,20224,99.5349294223252,113.95321568230048,-0.4650705776747941,13.953215682300481,11.21980409823944,-2.7334115840610416,True,False
7,20224,101.03767986325114,112.7871877307812,1.0376798632511424,12.787187730781199,10.937137905244887,-1.8500498255363116,True,False
8,20224,94.44115907746897,105.6915949702184,-5.558840922531033,5.691594970218404,4.665771812080544,-1.02582315813786,True,False
9,20224,99.06542056074764,108.676804513865,-0.9345794392523601,8.676804513864994,10.794002294495876,2.1171977806308817,True,False
10,20224,99.9332015745149,111.55260838988784,-0.06679842548510351,11.552608389887837,10.051107969658869,-1.5015004202289681,True,False
11,20224,99.68851908821688,109.09134692492162,-0.31148091178312143,9.091346924921623,10.726068578515747,1.6347216535941236,True,False
12,20224,99.1277258566978,99.4375,-0.8722741433022065,-0.5625,12.149361998253895,12.711861998253895,True,True
13,20224,104.81865471722728,113.56675457276695,4.818654717227275,13.566754572766953,5.531595880552809,-8.035158692214145,True,False
14,20224,101.6206960425483,105.2215861468682,1.6206960425483032,5.221586146868205,10.309707608972719,5.088121462104514,True,False
15,20224,106.10637715085882,116.0946771005586,6.106377150858819,16.0946771005586,12.911792558551127,-3.1828845420074714,True,False
16,20224,97.27459693072876,110.18164736069606,-2.7254030692712377,10.181647360696061,13.709960566979085,3.5283132062830234,True,False
17,20224,94.18290509858022,110.04768621129696,-5.817094901419779,10.047686211296963,5.977305326468407,-4.070380884828555,True,False
1,20234,101.88781014023732,111.57708210277612,1.8878101402373204,11.577082102776117,7.403445580388079,-4.173636522388038,True,False
2,20234,109.71962616822432,109.92509363295882,9.719626168224323,9.92509363295882,10.558451228592713,0.6333575956338926,True,False
5,20234,107.35113961952658,113.4156480059046,7.3511396195265775,13.4156480059046,14.818597805955026,1.4029498000504255,True,False
6,20234,106.41047359720956,108.33153959977103,6.41047359720956,8.331539599771034,11.546152701854284,3.2146131020832502,True,False
7,20234,104.37450657444953,112.6678003920654,4.374506574449526,12.667800392065402,13.11397877600633,0.44617838394092857,True,False
8,20234,100.92824601366743,110.97683155917346,0.9282460136674331,10.976831559173462,9.371216784651693,-1.6056147745217686,True,False
9,20234,101.0830540928674,106.95833860959858,1.0830540928673997,6.958338609598584,5.648541639900295,-1.3097969696982892,True,False
10,20234,103.22660621335751,112.67974235281946,3.2266062133575133,12.67974235281946,11.762632371490177,-0.9171099813292827,True,False
11,20234,105.2945723523517,112.45600485241498,5.294572352351693,12.456004852414978,10.925666010096657,-1.5303388423183204,True,False
12,20234,106.30681818181816,117.5989943431804,6.306818181818159,17.598994343180394,10.502559850916482,-7.096434492263912,True,False
13,20234,103.73973032714092,106.1877630844567,3.7397303271409186,6.187763084456705,13.749239912388944,7.561476827932239,True,False
14,20234,102.92934500033614,110.58738831155846,2.9293450003361414,10.587388311558456,10.399017875441107,-0.18837043611734927,True,False
15,20234,107.78370293479516,111.1216612993344,7.7837029347951585,11.121661299334406,9.436325673314382,-1.6853356260200236,True,False
16,20234,103.55547714720689,114.60017195843002,3.5554771472068865,14.600171958430025,13.26169824139285,-1.338473717037175,True,False
17,20234,101.84705679268082,108.02563320109856,1.8470567926808172,8.025633201098557,8.076526318363797,0.050893117265239596,True,False
1,20244,100.82872928176796,115.93435680254105,0.8287292817679628,15.934356802541046,15.956712022215914,0.022355219674867755,True,False
2,20244,101.45615018034252,104.48990644541745,1.4561501803425188,4.489906445417446,6.1691810344827624,1.679274589065316,True,False
5,20244,103.497459628951,114.02713877091176,3.497459628951006,14.027138770911762,12.355520173148825,-1.6716185977629365,True,False
6,20244,101.36329706374066,116.36178453376678,1.36329706374066,16.36178453376678,16.39288196179114,0.031097428024359886,True,False
7,20244,100.73981674985986,120.98924041912358,0.7398167498598553,20.989240419123576,20.74906268339649,-0.24017773572708379,True,False
8,20244,99.5,112.28347345257576,-0.5,12.283473452575763,14.553611316635262,2.2701378640594996,True,False
9,20244,99.19886154008329,111.41301130645827,-0.8011384599167144,11.413011306458273,13.11381950310393,1.7008081966456565,True,False
10,20244,100.21114676639212,112.7879360860561,0.21114676639211893,12.787936086056106,18.22792965980735,5.439993573751245,True,False
11,20244,101.01605698910905,111.58586916606322,1.016056989109046,11.585869166063219,12.807598721484137,1.221729555420918,True,False
12,20244,98.4771573604061,114.05665419561733,-1.5228426395939039,14.056654195617327,17.941851796098018,3.8851976004806907,True,False
13,20244,94.52930681611788,107.20990609442836,-5.470693183882119,7.209906094428362,11.308304881823794,4.098398787395432,True,False
14,20244,99.5068739792292,109.98325704604451,-0.49312602077080214,9.983257046044514,19.95491667773226,9.971659631687746,True,False
15,20244,101.44447202243838,111.55226872945627,1.4444720224383758,11.552268729456273,13.410135856222173,1.8578671267658997,True,False
16,20244,97.1730967206398,109.11570296503832,-2.826903279360195,9.115702965038324,15.725136397890394,6.60943343285207,True,False
17,20244,99.7742547842594,109.87005649717514,-0.22574521574060213,9.870056497175142,12.189047924265296,2.318991427090154,True,False
1,20254,101.49045179319982,99.49771689497716,1.4904517931998242,-0.5022831050228405,2.1734294574660584,2.675712562488899,True,True
2,20254,101.88391038696538,108.74602530299995,1.8839103869653826,8.746025302999954,0.9515351433646346,-7.794490159635319,True,False
5,20254,97.34049186254518,98.77136788634448,-2.6595081374548215,-1.2286321136555216,1.3336597426514052,2.562291856306927,True,True
6,20254,98.61240488479264,99.42028089575066,-1.3875951152073611,-0.5797191042493353,-0.5240367728302942,0.05568233141904111,True,False
7,20254,101.65030210523328,100.48654019797512,1.6503021052332798,0.48654019797511694,-1.0796624500206242,-1.5662026479957412,True,True
8,20254,98.63961928567994,103.11557788944722,-1.3603807143200584,3.1155778894472235,2.1523085599994385,-0.963269329447785,True,False
