city_id,year,avg_gross_monthly_wage_pln,population_mid_year,primary_annual_transaction_price_pln_m2,secondary_annual_transaction_price_pln_m2,primary_price_quarters_available,secondary_price_quarters_available,primary_affordability_m2,primary_annual_price_yoy_pct,primary_affordability_yoy_pct,secondary_affordability_m2,secondary_annual_price_yoy_pct,secondary_affordability_yoy_pct,wage_yoy_pct,transactions,transaction_quarters_available,sold_units,sold_units_quarters_available,sold_area_m2,sold_area_quarters_available,avg_sold_area_m2,transactions_full_year_available,sold_units_full_year_available,transactions_per_1000,sold_units_per_1000,completed,started,completed_months_available,started_months_available,started_full_year_available,completed_full_year_available,started_per_1000,completed_per_1000,completed_h1,started_h1,completed_h1_months_available,started_h1_months_available,started_h1_yoy_pct,completed_h1_yoy_pct
7,2015,4431.17,762508.0,6106.362012016274,5951.476319661884,4.0,4.0,0.7256644776841296,2.351263546154714,4.258979709181432,0.7445497153976316,1.7573771016323292,4.8674662536722035,6.710383092676242,11404.0,4.0,11090.0,4.0,565853.0,4.0,51.02371505861136,True,True,14.955908659318984,14.54410970114412,6455.0,10942.0,12.0,12.0,True,True,14.350013376908832,8.465484952289026,3256.0,6291.0,6.0,6.0,95.25139664804469,-2.979737783075087
7,2016,4635.26,762448.0,6332.7872823092775,6007.006963671351,4.0,4.0,0.7319462652643739,3.7080223846446936,0.8656600637655387,0.7716421885362742,0.9330566237155224,3.63877288223442,4.605781317349589,10850.0,4.0,10960.0,4.0,566098.4,4.0,51.651313868613144,True,True,14.23047866870921,14.37475080267769,9363.0,8054.0,12.0,12.0,True,True,10.563343336201289,12.280181730426207,4431.0,5257.0,6.0,6.0,-16.43617866793833,36.08722358722358
7,2017,4966.2,766739.0,6630.401811255997,6356.287577589125,4.0,4.0,0.7490043803332113,4.699581964139377,2.3305146673131993,0.7813051155063737,5.814553171489956,1.252254881038728,7.139621078429248,10545.0,4.0,10502.0,4.0,530693.5,4.0,50.532612835650355,True,True,13.753050255693267,13.696968590354736,11044.0,10582.0,12.0,12.0,True,True,13.80130657237991,14.403858418575291,5257.0,4706.0,6.0,6.0,-10.481263077801028,18.641390205371255
7,2018,5368.39,769498.0,6929.388502803448,6802.278841172776,4.0,4.0,0.7747278129705227,4.509329902750103,3.4343500936360183,0.7892046364677459,7.016536903649828,1.0110673544294402,8.098546172123555,11443.0,4.0,11585.0,4.0,581920.6,4.0,50.230522227017694,True,True,14.870733907040695,15.055269799271734,9606.0,10070.0,12.0,12.0,True,True,13.086453765961705,12.483463244868734,4506.0,5039.0,6.0,6.0,7.076073098172553,-14.28571428571429
7,2019,5878.79,774839.0,7797.651644141692,7689.7833525106,4.0,4.0,0.7539180086887678,12.53015530861008,-2.6860794118084286,0.7644935794037243,13.047164517366493,-3.131134299289118,9.507505974789465,12971.0,4.0,13163.0,4.0,671224.9,4.0,50.99330699688521,True,True,16.740251845867334,16.988045258434333,13039.0,10240.0,12.0,12.0,True,True,13.215648670239883,16.828012012818146,7030.0,3763.0,6.0,6.0,-25.322484619964282,56.01420328450955
7,2020,6482.24,801546.0,8645.440172709374,8669.186304451767,4.0,4.0,0.7497871560620084,10.87235705386529,-0.5479180201496847,0.7477333826210731,12.736418011326766,-2.1923266897445393,10.264867430202473,11464.0,4.0,11576.0,4.0,598411.2000000001,4.0,51.69412577747063,True,True,14.302360687970497,14.442090659799936,10158.0,9010.0,12.0,12.0,True,True,11.240777198064741,12.673009409316496,5047.0,3428.0,6.0,6.0,-8.902471432367786,-28.2076813655761
7,2021,7203.41,801242.0,9569.5199567809,9611.30193021869,4.0,4.0,0.7527451776612588,10.688637774494381,0.39451484002290815,0.7494728656220768,10.867405459761903,0.23263412353025092,11.12532087673397,15409.0,4.0,15566.0,4.0,814785.7999999999,4.0,52.34394192470769,True,True,19.231393261960807,19.427339056115382,10101.0,10805.0,12.0,12.0,True,True,13.485314049937472,12.60667813219976,4117.0,5323.0,6.0,6.0,55.28004667444575,-18.42678819100456
7,2022,8157.43,802781.0,11350.877168746625,10877.700273580933,4.0,4.0,0.7186607588760254,18.614906703898626,-4.528015561804322,0.7499222992760931,13.17613734909926,0.059966634501607,13.244005269726422,15553.0,4.0,15950.0,4.0,826776.8,4.0,51.83553605015674,True,True,19.373901474997542,19.86843236200159,10766.0,5326.0,12.0,12.0,True,True,6.634437038245798,13.410880426915933,4941.0,3847.0,6.0,6.0,-27.728724403531846,20.014573718727235
7,2023,9223.73,804237.0,12193.540222542713,11778.110927157315,4.0,4.0,0.7564439721080921,7.423770350685022,5.25744765738414,0.78312473511626,8.27758286154696,4.42745013346284,13.071518848460851,,3.0,16472.0,4.0,855742.9,4.0,51.95136595434677,False,True,,20.48152472467693,9635.0,5708.0,12.0,12.0,True,True,7.097410340484211,11.980299339622524,4262.0,2444.0,6.0,6.0,-36.46997660514687,-13.742157458004456
7,2024,10455.44,807644.0,15405.061146520029,14704.32152993983,4.0,4.0,0.6787016228339907,26.33788764677252,-10.277344012332534,0.7110453874877138,24.844481605580924,-9.204069849466002,13.353708315399526,14770.0,4.0,15120.0,4.0,789750.8,4.0,52.23219576719577,True,True,18.28776044891066,18.721119701254516,8653.0,6716.0,12.0,12.0,True,True,8.315544967832363,10.713878887232493,3954.0,3382.0,6.0,6.0,38.37970540098199,-7.226654152979817
7,2025,11419.23,810590.0,15644.821075091553,14999.031413066234,4.0,4.0,0.7299048001373947,1.5563711580962147,7.544283906320959,0.761331161027656,2.004239927196494,7.072090533856534,9.218072123220056,,,,,,,,,,,,7946.0,7962.0,12.0,12.0,True,True,9.82247498735489,9.802736278513182,2731.0,5413.0,6.0,6.0,60.05322294500295,-30.930703085483056
7,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.0,3573.0,6.0,6.0,-33.99224090153334,64.81142438667156
8,2005,2419.23,355544.0,,,,,,,,,,,,,,,,,,,,,,,1661.0,1331.0,12.0,12.0,True,True,3.743559165672884,4.671714330715749,666.0,615.0,6.0,6.0,,
8,2006,2545.84,354272.0,,,,,,,,,,,,,,,,,,,,,,,1404.0,1658.0,12.0,12.0,True,True,4.68001987173697,3.963056634450366,402.0,285.0,6.0,6.0,-53.65853658536586,-39.63963963963963
8,2007,2762.84,352786.0,3883.5,4092.9225,4.0,4.0,0.7114304107119866,,,0.675028662282269,,,,,,,,,,,,,,,1379.0,1529.0,12.0,12.0,True,True,4.334072213749979,3.9088852732251285,895.0,909.0,6.0,6.0,218.94736842105266,122.636815920398
8,2008,3076.91,351345.0,4920.5,4752.37,4.0,4.0,0.6253246621278326,26.702716621604218,-12.10318638164216,0.6474474840974083,16.11189803862643,-4.085926972583486,11.367650678287555,,,,,,,,,,,,2196.0,1275.0,12.0,12.0,True,True,3.628911753404773,6.250266831746574,1110.0,691.0,6.0,6.0,-23.982398239823986,24.022346368715077
8,2009,3178.15,350392.0,4676.5,4632.4575,4.0,4.0,0.6796001283010799,-4.958845645767706,8.679565905582653,0.6860613400122937,-2.523214732859591,5.964013586170025,3.2903139838344364,,,,,,,,,,,,1250.0,1350.0,12.0,12.0,True,True,3.8528276901299114,3.567433046416585,514.0,616.0,6.0,6.0,-10.85383502170767,-53.6936936936937
8,2010,3489.07,349994.0,4667.5,4780.3325,4.0,4.0,0.7475243706480986,-0.19245161980113723,9.994736539679794,0.7298801913883605,3.1921501708326527,6.387016556753022,9.783049887513172,1645.0,4.0,1639.0,4.0,89833.5,4.0,54.80994508846858,True,True,4.700080572809819,4.6829374217843736,1751.0,1951.0,12.0,12.0,True,True,5.574381275107574,5.002942907592701,758.0,700.0,6.0,6.0,13.636363636363647,47.47081712062258
8,2011,3606.97,349060.0,4875.0,4906.1425,4.0,4.0,0.739891282051282,4.445634708087831,-1.0211156848570435,0.7351947074509149,2.6318252966712974,0.7281354015712171,3.37912394993507,1352.0,4.0,1332.0,4.0,71799.5,4.0,53.903528528528525,True,True,3.873259611528104,3.8159628717125997,1493.0,1698.0,12.0,12.0,True,True,4.864493210336332,4.277201627227411,816.0,549.0,6.0,6.0,-21.571428571428577,7.651715039577844
8,2012,3710.8,348120.0,4851.0,4741.0575,4.0,4.0,0.7649556792413935,-0.4923076923076919,3.3875783913310586,0.782694578161096,-3.3648635358634604,6.460855910521146,2.878593390019879,1771.0,4.0,1766.0,4.0,95452.4,4.0,54.05005662514156,True,True,5.087326209353097,5.072963345972653,2194.0,1479.0,12.0,12.0,True,True,4.248534987935194,6.302424451338618,1061.0,692.0,6.0,6.0,26.047358834244072,30.024509803921575
8,2013,3820.91,346987.0,4797.0,4522.305,4.0,4.0,0.7965207421304982,-1.1131725417439675,4.126391076723257,0.8449032075457095,-4.614002255825833,7.948008216789959,2.9672846825482324,1828.0,4.0,1828.0,4.0,97560.5,4.0,53.370076586433264,True,True,5.268208895434123,5.268208895434123,2407.0,1389.0,12.0,12.0,True,True,4.003031813871989,6.936859305968235,825.0,571.0,6.0,6.0,-17.485549132947973,-22.24316682375118
8,2014,3955.65,343144.0,4842.5,4523.845,4.0,4.0,0.8168611254517295,0.9485094850948617,2.553653940866085,0.8743999849685389,0.03405343071729572,3.491142791197599,3.5263850758065596,1332.0,4.0,1331.0,4.0,73205.7,4.0,55.00052592036063,True,True,3.8817522672697176,3.8788380388408368,1336.0,1940.0,12.0,12.0,True,True,5.653603152029469,3.8934091809852425,342.0,1159.0,6.0,6.0,102.97723292469354,-58.54545454545455
8,2015,4060.17,341368.0,4957.5,4599.615,4.0,4.0,0.8189954614220878,2.374806401652041,0.2612850463630467,0.8827195319608272,1.6749026547107526,0.9514578151082365,2.642296462022675,2466.0,4.0,2466.0,4.0,132896.3,4.0,53.89144363341443,True,True,7.223875700124206,7.223875700124206,1836.0,3339.0,12.0,12.0,True,True,9.781233156007593,5.378360010311453,595.0,1051.0,6.0,6.0,-9.318377911993093,73.9766081871345
8,2016,4169.46,340745.0,5054.5,4631.225,4.0,4.0,0.8249005836383421,1.956631366616235,0.7210201392326088,0.9002931189911956,0.6872314313263406,1.9908460608468959,2.691759212052691,2947.0,4.0,2987.0,4.0,159613.5,4.0,53.436056243722796,True,True,8.648696239123097,8.766086076097963,2298.0,2267.0,12.0,12.0,True,True,6.6530690105504116,6.744046134205931,856.0,1193.0,6.0,6.0,13.510941960038059,43.865546218487395
8,2017,4431.61,340230.0,5096.0,4797.855,4.0,4.0,0.869625196232339,0.8210505490157338,5.421818517418497,0.9236648460614171,3.5979681401788755,2.596013073654291,6.287384937138141,3402.0,4.0,3487.0,4.0,181555.5,4.0,52.06638944651563,True,True,9.999118243541135,10.24894924021985,2716.0,2329.0,12.0,12.0,True,True,6.8453693089968555,7.982835140934074,1022.0,1179.0,6.0,6.0,-1.1735121542330251,19.39252336448598
8,2018,4708.4,339811.0,5570.5,5041.4425,4.0,4.0,0.8452383089489274,9.311224489795912,-2.8042986092247646,0.9339390462154432,5.077008371449332,1.1123298886859478,6.24581134170199,4591.0,4.0,4630.0,4.0,248160.7,4.0,53.59842332613391,True,True,13.510451397982997,13.625221078776143,2889.0,2837.0,12.0,12.0,True,True,8.34875857461942,8.501784815676949,1651.0,1486.0,6.0,6.0,26.039016115352,61.54598825831703
8,2019,5054.93,339770.0,5965.3616999999995,5598.0275,4.0,4.0,0.8473803021868734,7.08844268916613,0.2534188542175464,0.9029841314641631,11.040193357357552,-3.3144470055853414,7.359824993628417,4294.0,4.0,4343.0,4.0,231786.30000000002,4.0,53.37008979967764,True,True,12.637960973599787,12.782176178002766,2328.0,2750.0,12.0,12.0,True,True,8.093710451187569,6.851693792859876,1370.0,1173.0,6.0,6.0,-21.06325706594886,-17.019987886129616
8,2020,5412.39,336075.0,6285.53,6375.59,4.0,4.0,0.8610872909683035,5.367123002784568,1.6175722690338512,0.8489237858770718,13.8899371251749,-5.986854442218603,7.071512365156396,4485.0,4.0,4680.0,4.0,240624.1,4.0,51.41540598290599,True,True,13.345235438518188,13.925463066279848,2912.0,3462.0,12.0,12.0,True,True,10.301272037491632,8.664732574574128,1213.0,1375.0,6.0,6.0,17.220801364023863,-11.459854014598536
8,2021,5833.53,334301.0,7353.43,7041.0375,4.0,4.0,0.7933073409279751,16.98981629234131,-7.871437745191779,0.8285043219837984,10.437426183302257,-2.4053353472923256,7.781035734675434,5098.0,4.0,5206.0,4.0,270073.0,4.0,51.87725701114099,True,True,15.249730033712133,15.57279218428901,2960.0,5053.0,12.0,12.0,True,True,15.115120804305104,8.854295978773619,1542.0,3150.0,6.0,6.0,129.0909090909091,27.12283594394065
8,2022,6402.56,331991.0,8787.7725,7819.385,4.0,4.0,0.7285759844147082,19.505761256991615,-8.159682026583425,0.8188060825755479,11.054443326001318,-1.1705719754157462,9.754471134973187,3749.0,4.0,3835.0,4.0,200960.2,4.0,52.40161668839635,True,True,11.292474796003507,11.551517962836343,3048.0,2530.0,12.0,12.0,True,True,7.6206885126404025,9.180971773331205,1117.0,2015.0,6.0,6.0,-36.03174603174604,-27.561608300907913
8,2023,7443.57,330447.0,9365.1975,8152.2525000000005,4.0,4.0,0.7948118552758764,6.57077774828605,9.091141113356628,0.9130691180137023,4.256952432959893,11.512253932170458,16.259277538984396,,2.0,5564.0,4.0,283111.0,4.0,50.88263838964774,False,True,,16.837798497187144,3376.0,3573.0,12.0,12.0,True,True,10.812626533150551,10.21646436493598,2047.0,1604.0,6.0,6.0,-20.397022332506197,83.25872873769025
8,2024,8507.48,328868.0,10625.98,9555.0775,4.0,4.0,0.8006301536422994,13.462422976130494,0.73203467308669,0.8903622184121479,17.207820783274297,-2.48687631128639,14.293007253240052,,2.0,5644.0,4.0,287833.0,4.0,50.998051027639974,False,True,,17.161900823430678,3720.0,4339.0,12.0,12.0,True,True,13.193743386404272,11.311529245776422,2170.0,1923.0,6.0,6.0,19.88778054862843,6.008793356130915
8,2025,9288.09,327384.0,11002.3125,10021.665,4.0,4.0,0.8441943455069105,3.541626278235044,5.441237963174994,0.926801085448376,4.883136740649152,4.092589092696719,9.175572554975165,,,,,,,,,,,,2907.0,2155.0,12.0,12.0,True,True,6.582484177601837,8.879480976468,934.0,1291.0,6.0,6.0,-32.865314612584505,-56.958525345622114
8,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.0,1433.0,6.0,6.0,10.999225406661495,53.426124197002146
9,2005,2562.95,173847.0,,,,,,,,,,,,,,,,,,,,,,,1119.0,891.0,12.0,12.0,True,True,5.125196293292378,6.436694334673592,493.0,318.0,6.0,6.0,,
9,2006,2741.54,174693.0,,,,,,,,,,,,,,,,,,,,,,,1299.0,1650.0,12.0,12.0,True,True,9.445140904329309,7.435901839226529,464.0,853.0,6.0,6.0,168.23899371069183,-5.882352941176472
9,2007,2931.15,175098.0,3418.0,4693.5075,4.0,4.0,0.8575629022820364,,,0.6245116259002463,,,,,,,,,,,,,,,1653.0,1477.0,12.0,12.0,True,True,8.435276245302632,9.440427646232395,717.0,1139.0,6.0,6.0,33.528722157092616,54.52586206896552
9,2008,3132.8,175843.0,4397.5,4713.935,4.0,4.0,0.7124047754405913,28.657109420713866,-16.92681976507715,0.6645827742639642,0.43522887733749016,6.416397501960747,6.879552394111532,,,,,,,,,,,,1573.0,1070.0,12.0,12.0,True,True,6.08497352752171,8.945479774571636,484.0,1013.0,6.0,6.0,-11.062335381913957,-32.49651324965133
9,2009,3322.72,176387.0,4423.75,4447.745,4.0,4.0,0.7511093529245549,0.5969300739056216,5.432947506566976,0.7470572166344968,-5.646874638704191,12.40995788099899,6.0623084780387915,,,,,,,,,,,,676.0,665.0,12.0,12.0,True,True,3.7701191130865657,3.8324819856338617,313.0,205.0,6.0,6.0,-79.76307996051332,-35.33057851239669
9,2010,3443.21,175447.0,4878.5765,4425.8375,4.0,4.0,0.705781696771589,10.281469341621928,-6.034761247010978,0.7779793090008389,-0.49255296785225555,4.139186621561142,3.626245967159436,1884.0,4.0,1638.0,4.0,79874.8,4.0,48.763614163614164,True,True,10.73828563611803,9.336152798280963,994.0,662.0,12.0,12.0,True,True,3.773219262797312,5.665528621179045,354.0,375.0,6.0,6.0,82.92682926829269,13.09904153354633
9,2011,3546.91,175317.0,4879.33575,4439.8775000000005,4.0,4.0,0.7269247663475504,0.015562941362090577,2.995695364823825,0.7988756446546103,0.3172280952475237,2.685975759510706,3.0117245244989377,1816.0,4.0,1638.0,4.0,83371.3,4.0,50.89822954822955,True,True,10.358379392757119,9.3430756857578,957.0,1165.0,12.0,12.0,True,True,6.645105722776456,5.458683413473879,210.0,471.0,6.0,6.0,25.6,-40.67796610169492
9,2012,3649.18,175482.0,4537.7375,4163.04,4.0,4.0,0.8041849049223319,-7.0009170817974535,10.628354150454488,0.8765661631884392,-6.2352508599618055,9.724982737134003,2.8833548074239213,2035.0,4.0,1727.0,4.0,86095.5,4.0,49.85263462651998,True,True,11.59663099349221,9.8414652215042,1224.0,347.0,12.0,12.0,True,True,1.9774107885709076,6.975074366601702,282.0,29.0,6.0,6.0,-93.84288747346072,34.28571428571428
9,2013,3795.3,174642.0,4485.7775,4026.5699999999997,4.0,4.0,0.846074064083651,-1.1450640324611072,5.208896474544611,0.942564018507067,-3.278133287213192,7.529135630625516,4.004187242065349,2312.0,4.0,1844.0,4.0,93173.6,4.0,50.527982646420824,True,True,13.238510782057007,10.558743028595643,1187.0,315.0,12.0,12.0,True,True,1.8036898340605354,6.796761374697954,674.0,143.0,6.0,6.0,393.1034482758621,139.00709219858155
9,2014,3954.4,174775.0,4594.9039999999995,4060.85,4.0,4.0,0.8606055752198524,2.4327220866393606,1.7175223485830227,0.973786276272209,0.851344941227894,3.3124813967114086,4.192026980739327,2013.0,4.0,1864.0,4.0,93996.4,4.0,50.42725321888412,True,True,11.517665570018595,10.66514089543699,873.0,655.0,12.0,12.0,True,True,3.74767558289229,4.994993563152625,417.0,331.0,6.0,6.0,131.46853146853147,-38.13056379821958
9,2015,4104.05,174083.0,4727.77325,4042.36,4.0,4.0,0.8680725117263185,2.891665418907574,0.8676374777793594,1.0152608872045044,-0.4553233928857203,4.259108178343407,3.7843920695933564,1911.0,4.0,1804.0,4.0,92963.4,4.0,51.53181818181818,True,True,10.97752221641401,10.3628728824756,700.0,564.0,12.0,12.0,True,True,3.2398338723482474,4.02107040894286,228.0,112.0,6.0,6.0,-66.1631419939577,-45.32374100719424
9,2016,4254.72,173599.0,4847.9115,4150.87,4.0,4.0,0.8776397836470406,2.541117004712534,1.1021281968364605,1.025018851469692,2.6843230192263867,0.9611287490899123,3.671251568572509,1547.0,4.0,1450.0,4.0,75272.6,4.0,51.912137931034486,True,True,8.911341655193866,8.35258267616749,548.0,357.0,12.0,12.0,True,True,2.0564634588908923,3.1567002114067475,174.0,196.0,6.0,6.0,75.0,-23.684210526315784
9,2017,4427.76,172970.0,5104.6875,4233.995,4.0,4.0,0.8673910009182737,5.296631343208302,-1.1677664253297637,1.0457641069486385,2.002592227653488,2.0238901410643884,4.0670126353790526,2149.0,4.0,2042.0,4.0,107381.59999999999,4.0,52.58648383937316,True,True,12.424119789558883,11.805515407296062,847.0,794.0,12.0,12.0,True,True,4.590391397352142,4.896802913800081,466.0,429.0,6.0,6.0,118.87755102040818,167.816091954023
9,2018,4648.58,173125.0,5381.62575,4526.21,4.0,4.0,0.8637873044219025,5.425175390266301,-0.4154639018108419,1.0270358644428783,6.90163781487696,-1.790866829461768,4.987171843098981,2123.0,4.0,1984.0,4.0,104307.20000000001,4.0,52.5741935483871,True,True,12.262815884476533,11.459927797833934,663.0,1297.0,12.0,12.0,True,True,7.491696750902527,3.8296028880866424,316.0,965.0,6.0,6.0,124.94172494172493,-32.188841201716734
9,2019,5018.92,172194.0,5808.28625,5113.6525,4.0,4.0,0.8640965310550939,7.928096820928143,0.035798932400177286,0.9814745917912882,12.978684152966835,-4.436191006465496,7.966733927349856,2153.0,4.0,2132.0,4.0,109043.3,4.0,51.14601313320826,True,True,12.503339256884678,12.381383788053009,1279.0,837.0,12.0,12.0,True,True,4.86079654343357,7.4276687921762665,456.0,675.0,6.0,6.0,-30.051813471502587,44.303797468354425
9,2020,5438.71,171310.0,6330.45825,5629.8375,4.0,4.0,0.8591336969957902,8.990121655935933,-0.574337921857393,0.9660509739401892,10.094252591469587,-1.571473982117999,8.36415005618738,2163.0,4.0,2121.0,4.0,110280.59999999999,4.0,51.99462517680339,True,True,12.626233144591676,12.381063568968537,1509.0,666.0,12.0,12.0,True,True,3.8876889848812093,8.808592609888507,843.0,29.0,6.0,6.0,-95.7037037037037,84.86842105263158
9,2021,5902.66,170080.0,6774.206,6095.73264403125,4.0,4.0,0.8713434460068087,7.009725559757074,1.4211698427978536,0.9683265892213464,8.275463439775145,0.2355585101141866,8.530515508273107,2584.0,4.0,2519.0,4.0,135160.0,4.0,53.65621278285034,True,True,15.192850423330198,14.810677328316087,802.0,530.0,12.0,12.0,True,True,3.1161806208842897,4.715428033866416,447.0,292.0,6.0,6.0,906.8965517241379,-46.97508896797154
9,2022,6506.02,168803.0,7521.017,7031.57475,4.0,4.0,0.8650452458756576,11.024332593369612,-0.7228148854524052,0.9252578876445849,15.352413903603491,-4.447745425579397,10.22183219091055,2310.0,4.0,2273.0,4.0,117847.59999999999,4.0,51.846722393312795,True,True,13.684590913668595,13.465400496436676,1391.0,584.0,12.0,12.0,True,True,3.459654153066,8.240374874854119,737.0,472.0,6.0,6.0,61.64383561643836,64.87695749440716
9,2023,7386.7,167844.0,8368.476999999999,7210.68125,4.0,4.0,0.8826815201858117,11.267891031226206,2.038769000146523,1.0244108349679166,2.5471747989310733,10.716249885288075,13.536386300687653,2386.0,4.0,2372.0,4.0,122163.0,4.0,51.50210792580101,True,True,14.215581134863324,14.132170348657088,962.0,1165.0,12.0,12.0,True,True,6.940968995019185,5.731512595028717,370.0,197.0,6.0,6.0,-58.26271186440678,-49.79647218453188
9,2024,8613.33,166697.0,9171.48925,8208.3735,4.0,4.0,0.9391419174372362,9.595679715675875,6.396463045871759,1.049334560616668,13.83631054277985,2.4329814560709817,16.60592686856106,2696.0,4.0,2646.0,4.0,136500.0,4.0,51.58730158730159,True,True,16.173056503716325,15.873111093780933,918.0,740.0,12.0,12.0,True,True,4.439192067043798,5.506997726413792,426.0,281.0,6.0,6.0,42.639593908629436,15.135135135135137
9,2025,9304.52,165855.0,10043.432499999999,8614.25375,4.0,4.0,0.9264282903280329,9.507106493092143,-1.3537492974327825,1.0801307077818552,4.944709813704273,2.9348263481466796,8.024654808302945,,,,,,,,,,,,600.0,1092.0,12.0,12.0,True,True,6.584064393596816,3.6176177986795697,195.0,674.0,6.0,6.0,139.8576512455516,-54.22535211267605
9,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0,336.0,6.0,6.0,-50.14836795252226,298.974358974359
10,2005,2471.69,128641.0,,,,,,,,,,,,,,,,,,,,,,,114.0,111.0,12.0,12.0,True,True,0.8628664267224291,0.8861871409581704,69.0,61.0,6.0,6.0,,
10,2006,2595.37,128034.0,,,,,,,,,,,,,,,,,,,,,,,391.0,143.0,12.0,12.0,True,True,1.116890825874377,3.053876314104066,165.0,52.0,6.0,6.0,-14.754098360655743,139.1304347826087
10,2007,2876.99,127246.0,,3784.571050184482,3.0,4.0,,,,0.7601891896995192,,,,,,,,,,,,,,,186.0,1103.0,12.0,12.0,True,True,8.668248903698348,1.4617355358911086,55.0,89.0,6.0,6.0,71.15384615384615,-66.66666666666667
10,2008,3193.94,126382.0,3962.7225599049657,3754.4074190741962,4.0,4.0,0.8059963703531638,,,0.8507174750862807,-0.7970158496248936,11.908652032074363,11.016722338277173,,,,,,,,,,,,247.0,627.0,12.0,12.0,True,True,4.961149530787613,1.9543922394011803,43.0,362.0,6.0,6.0,306.7415730337078,-21.818181818181813
10,2009,3352.46,125992.0,3602.3215574785627,3727.4696875553527,4.0,4.0,0.9306387412973058,-9.094782614179431,15.464383653431014,0.8993929611802419,-0.717496225422598,5.721698157079058,4.963148963349351,,,,,,,,,,,,541.0,188.0,12.0,12.0,True,True,1.4921582322687155,4.293923423709441,158.0,146.0,6.0,6.0,-59.66850828729282,267.4418604651163
10,2010,3541.8,122668.0,3905.7132384727965,3798.8007792275503,4.0,4.0,0.9068254077416362,8.422115465077805,-2.5588160581488273,0.9323468657180257,1.9136598725496112,3.6640162821087063,5.647792963972731,1059.0,4.0,938.0,4.0,49415.899999999994,4.0,52.6821961620469,True,True,8.633058336322431,7.646656014608537,727.0,484.0,12.0,12.0,True,True,3.9456092868555777,5.926566015586787,633.0,377.0,6.0,6.0,158.21917808219177,300.63291139240505
10,2011,3714.16,122563.0,4734.317880682858,3957.3699704665423,4.0,4.0,0.7845185079680972,21.215194040565578,-13.4873701960042,0.9385425238778294,4.174190763202801,0.6645228710059792,4.866452086509665,848.0,4.0,747.0,4.0,38702.9,4.0,51.81111111111111,True,True,6.9188906929497485,6.0948247023979505,410.0,260.0,12.0,12.0,True,True,2.1213579954798756,3.3452183774874964,128.0,68.0,6.0,6.0,-81.96286472148542,-79.77883096366509
10,2012,3771.22,122120.0,4458.371581783804,3823.3741131755464,4.0,4.0,0.8458738646658803,-5.828639011017422,7.820765995271861,0.9863591394324137,-3.385982566477075,5.094773474622927,1.536282766493624,959.0,4.0,752.0,4.0,40388.5,4.0,53.70811170212766,True,True,7.852931542744841,6.157877497543399,352.0,349.0,12.0,12.0,True,True,2.85784474287586,2.882410743530953,61.0,90.0,6.0,6.0,32.35294117647059,-52.34375
10,2013,3872.66,121272.0,4552.29262897608,3743.382286425513,4.0,4.0,0.8507054171671417,2.1066222379494404,0.5711906589252358,1.0345350016863846,-2.092178907483244,4.884211067552235,2.6898457263166753,1025.0,4.0,793.0,4.0,42847.700000000004,4.0,54.03240857503153,True,True,8.452074675110495,6.539019724256217,308.0,557.0,12.0,12.0,True,True,4.592981067352728,2.5397453657893,62.0,73.0,6.0,6.0,-18.88888888888889,1.6393442622950838
10,2014,4009.85,120031.0,4505.028849917404,3805.085598378928,4.0,4.0,0.8900830901612355,-1.0382412316342404,4.628825936623504,1.0538133496151327,1.6483304998575088,1.8634795243585467,3.5425263255746797,1071.0,4.0,883.0,4.0,47944.5,4.0,54.29728199320498,True,True,8.922694970465963,7.356432921495281,449.0,405.0,12.0,12.0,True,True,3.3741283501762047,3.7407003190842363,135.0,108.0,6.0,6.0,47.94520547945205,117.74193548387095
10,2015,4225.15,119465.0,4487.177711,3828.753885473677,4.0,4.0,0.9416052298624906,-0.3962491587091832,5.788464051364239,1.103531364611931,0.6220172052064488,4.717914706143733,5.3692781525493505,1046.0,4.0,841.0,4.0,45727.3,4.0,54.372532699167664,True,True,8.755702507010422,7.0397187460762565,328.0,414.0,12.0,12.0,True,True,3.465450131837777,2.745574017494664,58.0,260.0,6.0,6.0,140.74074074074073,-57.03703703703704
10,2016,4378.37,118938.0,4459.27970175,3840.0725491649346,4.0,4.0,0.9818558809580283,-0.6217273093867104,4.2746843176960425,1.140178979418533,0.29562264981828346,3.3209400277888435,3.626380128516149,1047.0,4.0,915.0,4.0,48880.1,4.0,53.42087431693989,True,True,8.80290571558291,7.693083791555264,453.0,600.0,12.0,12.0,True,True,5.0446451092165665,3.808707057458508,212.0,386.0,6.0,6.0,48.46153846153847,265.51724137931035
10,2017,4615.56,128142.0,4684.690618074161,4098.972362817739,4.0,4.0,0.9852432906012095,5.054872791130394,0.34500069805316613,1.1260285728853137,6.742055269479352,-1.2410688838024209,5.417312835598653,1038.0,4.0,1025.0,4.0,56938.5,4.0,55.54975609756097,True,True,8.100388631362083,7.998938677404754,616.0,1025.0,12.0,12.0,True,True,7.998938677404754,4.8071670490549545,217.0,550.0,6.0,6.0,42.48704663212435,2.358490566037741
