city_id,teryt_code,city_name,year,month,supply_type,cumulative_value,period_value,attribute,months_available,is_full_year,period_derivation_issue
9,2862000,Olsztyn,2019,11,started,836.0,69.0,,12,True,False
9,2862000,Olsztyn,2019,12,started,837.0,1.0,,12,True,False
9,2862000,Olsztyn,2020,1,started,1.0,1.0,,12,True,False
9,2862000,Olsztyn,2020,2,started,2.0,1.0,,12,True,False
9,2862000,Olsztyn,2020,3,started,10.0,8.0,,12,True,False
9,2862000,Olsztyn,2020,4,started,14.0,4.0,,12,True,False
9,2862000,Olsztyn,2020,5,started,22.0,8.0,,12,True,False
9,2862000,Olsztyn,2020,6,started,29.0,7.0,,12,True,False
9,2862000,Olsztyn,2020,7,started,119.0,90.0,,12,True,False
9,2862000,Olsztyn,2020,8,started,166.0,47.0,,12,True,False
9,2862000,Olsztyn,2020,9,started,440.0,274.0,,12,True,False
9,2862000,Olsztyn,2020,10,started,481.0,41.0,,12,True,False
9,2862000,Olsztyn,2020,11,started,577.0,96.0,,12,True,False
9,2862000,Olsztyn,2020,12,started,666.0,89.0,,12,True,False
9,2862000,Olsztyn,2021,1,started,1.0,1.0,,12,True,False
9,2862000,Olsztyn,2021,2,started,1.0,0.0,,12,True,False
9,2862000,Olsztyn,2021,3,started,73.0,72.0,,12,True,False
9,2862000,Olsztyn,2021,4,started,216.0,143.0,,12,True,False
9,2862000,Olsztyn,2021,5,started,219.0,3.0,,12,True,False
9,2862000,Olsztyn,2021,6,started,292.0,73.0,,12,True,False
9,2862000,Olsztyn,2021,7,started,294.0,2.0,,12,True,False
9,2862000,Olsztyn,2021,8,started,298.0,4.0,,12,True,False
9,2862000,Olsztyn,2021,9,started,356.0,58.0,,12,True,False
9,2862000,Olsztyn,2021,10,started,473.0,117.0,,12,True,False
9,2862000,Olsztyn,2021,11,started,524.0,51.0,,12,True,False
9,2862000,Olsztyn,2021,12,started,530.0,6.0,,12,True,False
9,2862000,Olsztyn,2022,1,started,27.0,27.0,,12,True,False
9,2862000,Olsztyn,2022,2,started,33.0,6.0,,12,True,False
9,2862000,Olsztyn,2022,3,started,36.0,3.0,,12,True,False
9,2862000,Olsztyn,2022,4,started,48.0,12.0,,12,True,False
9,2862000,Olsztyn,2022,5,started,410.0,362.0,,12,True,False
9,2862000,Olsztyn,2022,6,started,472.0,62.0,,12,True,False
9,2862000,Olsztyn,2022,7,started,472.0,0.0,,12,True,False
9,2862000,Olsztyn,2022,8,started,517.0,45.0,,12,True,False
9,2862000,Olsztyn,2022,9,started,576.0,59.0,,12,True,False
9,2862000,Olsztyn,2022,10,started,578.0,2.0,,12,True,False
9,2862000,Olsztyn,2022,11,started,581.0,3.0,,12,True,False
9,2862000,Olsztyn,2022,12,started,584.0,3.0,,12,True,False
9,2862000,Olsztyn,2023,1,started,3.0,3.0,,12,True,False
9,2862000,Olsztyn,2023,2,started,6.0,3.0,,12,True,False
9,2862000,Olsztyn,2023,3,started,111.0,105.0,,12,True,False
9,2862000,Olsztyn,2023,4,started,134.0,23.0,,12,True,False
9,2862000,Olsztyn,2023,5,started,137.0,3.0,,12,True,False
9,2862000,Olsztyn,2023,6,started,197.0,60.0,,12,True,False
9,2862000,Olsztyn,2023,7,started,302.0,105.0,,12,True,False
9,2862000,Olsztyn,2023,8,started,546.0,244.0,,12,True,False
9,2862000,Olsztyn,2023,9,started,550.0,4.0,,12,True,False
9,2862000,Olsztyn,2023,10,started,714.0,164.0,,12,True,False
9,2862000,Olsztyn,2023,11,started,847.0,133.0,,12,True,False
9,2862000,Olsztyn,2023,12,started,1165.0,318.0,,12,True,False
9,2862000,Olsztyn,2024,1,started,83.0,83.0,,12,True,False
9,2862000,Olsztyn,2024,2,started,210.0,127.0,,12,True,False
9,2862000,Olsztyn,2024,3,started,216.0,6.0,,12,True,False
9,2862000,Olsztyn,2024,4,started,239.0,23.0,,12,True,False
9,2862000,Olsztyn,2024,5,started,275.0,36.0,,12,True,False
9,2862000,Olsztyn,2024,6,started,281.0,6.0,,12,True,False
9,2862000,Olsztyn,2024,7,started,301.0,20.0,,12,True,False
9,2862000,Olsztyn,2024,8,started,360.0,59.0,,12,True,False
9,2862000,Olsztyn,2024,9,started,684.0,324.0,,12,True,False
9,2862000,Olsztyn,2024,10,started,739.0,55.0,,12,True,False
9,2862000,Olsztyn,2024,11,started,739.0,0.0,,12,True,False
9,2862000,Olsztyn,2024,12,started,740.0,1.0,,12,True,False
9,2862000,Olsztyn,2025,1,started,0.0,0.0,,12,True,False
9,2862000,Olsztyn,2025,2,started,4.0,4.0,,12,True,False
9,2862000,Olsztyn,2025,3,started,669.0,665.0,,12,True,False
9,2862000,Olsztyn,2025,4,started,671.0,2.0,,12,True,False
9,2862000,Olsztyn,2025,5,started,672.0,1.0,,12,True,False
9,2862000,Olsztyn,2025,6,started,674.0,2.0,,12,True,False
9,2862000,Olsztyn,2025,7,started,686.0,12.0,,12,True,False
9,2862000,Olsztyn,2025,8,started,686.0,0.0,,12,True,False
9,2862000,Olsztyn,2025,9,started,760.0,74.0,,12,True,False
9,2862000,Olsztyn,2025,10,started,765.0,5.0,,12,True,False
9,2862000,Olsztyn,2025,11,started,766.0,1.0,,12,True,False
9,2862000,Olsztyn,2025,12,started,1092.0,326.0,,12,True,False
9,2862000,Olsztyn,2026,1,started,33.0,33.0,,6,False,False
9,2862000,Olsztyn,2026,2,started,34.0,1.0,,6,False,False
9,2862000,Olsztyn,2026,3,started,41.0,7.0,,6,False,False
9,2862000,Olsztyn,2026,4,started,123.0,82.0,,6,False,False
9,2862000,Olsztyn,2026,5,started,221.0,98.0,,6,False,False
9,2862000,Olsztyn,2026,6,started,336.0,115.0,,6,False,False
10,1661000,Opole,2005,1,started,2.0,2.0,,12,True,False
10,1661000,Opole,2005,2,started,2.0,0.0,,12,True,False
10,1661000,Opole,2005,3,started,4.0,2.0,,12,True,False
10,1661000,Opole,2005,4,started,9.0,5.0,,12,True,False
10,1661000,Opole,2005,5,started,46.0,37.0,,12,True,False
10,1661000,Opole,2005,6,started,61.0,15.0,,12,True,False
10,1661000,Opole,2005,7,started,66.0,5.0,,12,True,False
10,1661000,Opole,2005,8,started,77.0,11.0,,12,True,False
10,1661000,Opole,2005,9,started,94.0,17.0,,12,True,False
10,1661000,Opole,2005,10,started,99.0,5.0,,12,True,False
10,1661000,Opole,2005,11,started,109.0,10.0,,12,True,False
10,1661000,Opole,2005,12,started,111.0,2.0,,12,True,False
10,1661000,Opole,2006,1,started,7.0,7.0,,12,True,False
10,1661000,Opole,2006,2,started,15.0,8.0,,12,True,False
10,1661000,Opole,2006,3,started,20.0,5.0,,12,True,False
10,1661000,Opole,2006,4,started,27.0,7.0,,12,True,False
10,1661000,Opole,2006,5,started,42.0,15.0,,12,True,False
10,1661000,Opole,2006,6,started,52.0,10.0,,12,True,False
10,1661000,Opole,2006,7,started,107.0,55.0,,12,True,False
10,1661000,Opole,2006,8,started,112.0,5.0,,12,True,False
10,1661000,Opole,2006,9,started,118.0,6.0,,12,True,False
10,1661000,Opole,2006,10,started,120.0,2.0,,12,True,False
10,1661000,Opole,2006,11,started,134.0,14.0,,12,True,False
10,1661000,Opole,2006,12,started,143.0,9.0,,12,True,False
10,1661000,Opole,2007,1,started,33.0,33.0,,12,True,False
10,1661000,Opole,2007,2,started,35.0,2.0,,12,True,False
10,1661000,Opole,2007,3,started,48.0,13.0,,12,True,False
10,1661000,Opole,2007,4,started,51.0,3.0,,12,True,False
10,1661000,Opole,2007,5,started,78.0,27.0,,12,True,False
10,1661000,Opole,2007,6,started,89.0,11.0,,12,True,False
10,1661000,Opole,2007,7,started,183.0,94.0,,12,True,False
10,1661000,Opole,2007,8,started,192.0,9.0,,12,True,False
10,1661000,Opole,2007,9,started,467.0,275.0,,12,True,False
10,1661000,Opole,2007,10,started,830.0,363.0,,12,True,False
10,1661000,Opole,2007,11,started,836.0,6.0,,12,True,False
10,1661000,Opole,2007,12,started,1103.0,267.0,,12,True,False
10,1661000,Opole,2008,1,started,3.0,3.0,,12,True,False
10,1661000,Opole,2008,2,started,21.0,18.0,,12,True,False
10,1661000,Opole,2008,3,started,273.0,252.0,,12,True,False
10,1661000,Opole,2008,4,started,287.0,14.0,,12,True,False
10,1661000,Opole,2008,5,started,312.0,25.0,,12,True,False
10,1661000,Opole,2008,6,started,362.0,50.0,,12,True,False
10,1661000,Opole,2008,7,started,391.0,29.0,,12,True,False
10,1661000,Opole,2008,8,started,395.0,4.0,,12,True,False
10,1661000,Opole,2008,9,started,425.0,30.0,,12,True,False
10,1661000,Opole,2008,10,started,429.0,4.0,,12,True,False
10,1661000,Opole,2008,11,started,624.0,195.0,,12,True,False
10,1661000,Opole,2008,12,started,627.0,3.0,,12,True,False
10,1661000,Opole,2009,1,started,59.0,59.0,,12,True,False
10,1661000,Opole,2009,2,started,104.0,45.0,,12,True,False
10,1661000,Opole,2009,3,started,107.0,3.0,,12,True,False
10,1661000,Opole,2009,4,started,125.0,18.0,,12,True,False
10,1661000,Opole,2009,5,started,139.0,14.0,,12,True,False
10,1661000,Opole,2009,6,started,146.0,7.0,,12,True,False
10,1661000,Opole,2009,7,started,159.0,13.0,,12,True,False
10,1661000,Opole,2009,8,started,163.0,4.0,,12,True,False
10,1661000,Opole,2009,9,started,170.0,7.0,,12,True,False
10,1661000,Opole,2009,10,started,177.0,7.0,,12,True,False
10,1661000,Opole,2009,11,started,182.0,5.0,,12,True,False
10,1661000,Opole,2009,12,started,188.0,6.0,,12,True,False
10,1661000,Opole,2010,1,started,4.0,4.0,,12,True,False
10,1661000,Opole,2010,2,started,8.0,4.0,,12,True,False
10,1661000,Opole,2010,3,started,27.0,19.0,,12,True,False
10,1661000,Opole,2010,4,started,202.0,175.0,,12,True,False
10,1661000,Opole,2010,5,started,351.0,149.0,,12,True,False
10,1661000,Opole,2010,6,started,377.0,26.0,,12,True,False
10,1661000,Opole,2010,7,started,400.0,23.0,,12,True,False
10,1661000,Opole,2010,8,started,457.0,57.0,,12,True,False
10,1661000,Opole,2010,9,started,471.0,14.0,,12,True,False
10,1661000,Opole,2010,10,started,477.0,6.0,,12,True,False
10,1661000,Opole,2010,11,started,483.0,6.0,,12,True,False
10,1661000,Opole,2010,12,started,484.0,1.0,,12,True,False
10,1661000,Opole,2011,1,started,5.0,5.0,,12,True,False
10,1661000,Opole,2011,2,started,12.0,7.0,,12,True,False
10,1661000,Opole,2011,3,started,42.0,30.0,,12,True,False
10,1661000,Opole,2011,4,started,52.0,10.0,,12,True,False
10,1661000,Opole,2011,5,started,61.0,9.0,,12,True,False
10,1661000,Opole,2011,6,started,68.0,7.0,,12,True,False
10,1661000,Opole,2011,7,started,87.0,19.0,,12,True,False
10,1661000,Opole,2011,8,started,94.0,7.0,,12,True,False
10,1661000,Opole,2011,9,started,223.0,129.0,,12,True,False
10,1661000,Opole,2011,10,started,234.0,11.0,,12,True,False
10,1661000,Opole,2011,11,started,256.0,22.0,,12,True,False
10,1661000,Opole,2011,12,started,260.0,4.0,,12,True,False
10,1661000,Opole,2012,1,started,6.0,6.0,,12,True,False
10,1661000,Opole,2012,2,started,10.0,4.0,,12,True,False
10,1661000,Opole,2012,3,started,15.0,5.0,,12,True,False
10,1661000,Opole,2012,4,started,19.0,4.0,,12,True,False
10,1661000,Opole,2012,5,started,36.0,17.0,,12,True,False
10,1661000,Opole,2012,6,started,90.0,54.0,,12,True,False
10,1661000,Opole,2012,7,started,190.0,100.0,,12,True,False
10,1661000,Opole,2012,8,started,208.0,18.0,,12,True,False
10,1661000,Opole,2012,9,started,216.0,8.0,,12,True,False
10,1661000,Opole,2012,10,started,226.0,10.0,,12,True,False
10,1661000,Opole,2012,11,started,349.0,123.0,,12,True,False
10,1661000,Opole,2012,12,started,349.0,0.0,,12,True,False
10,1661000,Opole,2013,1,started,8.0,8.0,,12,True,False
10,1661000,Opole,2013,2,started,8.0,0.0,,12,True,False
10,1661000,Opole,2013,3,started,60.0,52.0,,12,True,False
10,1661000,Opole,2013,4,started,67.0,7.0,,12,True,False
10,1661000,Opole,2013,5,started,72.0,5.0,,12,True,False
10,1661000,Opole,2013,6,started,73.0,1.0,,12,True,False
10,1661000,Opole,2013,7,started,188.0,115.0,,12,True,False
10,1661000,Opole,2013,8,started,200.0,12.0,,12,True,False
10,1661000,Opole,2013,9,started,278.0,78.0,,12,True,False
10,1661000,Opole,2013,10,started,449.0,171.0,,12,True,False
10,1661000,Opole,2013,11,started,459.0,10.0,,12,True,False
10,1661000,Opole,2013,12,started,557.0,98.0,,12,True,False
10,1661000,Opole,2014,1,started,6.0,6.0,,12,True,False
10,1661000,Opole,2014,2,started,10.0,4.0,,12,True,False
10,1661000,Opole,2014,3,started,22.0,12.0,,12,True,False
10,1661000,Opole,2014,4,started,29.0,7.0,,12,True,False
10,1661000,Opole,2014,5,started,30.0,1.0,,12,True,False
10,1661000,Opole,2014,6,started,108.0,78.0,,12,True,False
10,1661000,Opole,2014,7,started,117.0,9.0,,12,True,False
10,1661000,Opole,2014,8,started,178.0,61.0,,12,True,False
10,1661000,Opole,2014,9,started,262.0,84.0,,12,True,False
10,1661000,Opole,2014,10,started,397.0,135.0,,12,True,False
10,1661000,Opole,2014,11,started,402.0,5.0,,12,True,False
10,1661000,Opole,2014,12,started,405.0,3.0,,12,True,False
10,1661000,Opole,2015,1,started,64.0,64.0,,12,True,False
10,1661000,Opole,2015,2,started,82.0,18.0,,12,True,False
10,1661000,Opole,2015,3,started,98.0,16.0,,12,True,False
10,1661000,Opole,2015,4,started,165.0,67.0,,12,True,False
10,1661000,Opole,2015,5,started,198.0,33.0,,12,True,False
10,1661000,Opole,2015,6,started,260.0,62.0,,12,True,False
10,1661000,Opole,2015,7,started,271.0,11.0,,12,True,False
10,1661000,Opole,2015,8,started,298.0,27.0,,12,True,False
10,1661000,Opole,2015,9,started,383.0,85.0,,12,True,False
10,1661000,Opole,2015,10,started,389.0,6.0,,12,True,False
10,1661000,Opole,2015,11,started,410.0,21.0,,12,True,False
10,1661000,Opole,2015,12,started,414.0,4.0,,12,True,False
10,1661000,Opole,2016,1,started,51.0,51.0,,12,True,False
10,1661000,Opole,2016,2,started,141.0,90.0,,12,True,False
10,1661000,Opole,2016,3,started,163.0,22.0,,12,True,False
10,1661000,Opole,2016,4,started,205.0,42.0,,12,True,False
10,1661000,Opole,2016,5,started,246.0,41.0,,12,True,False
10,1661000,Opole,2016,6,started,386.0,140.0,,12,True,False
10,1661000,Opole,2016,7,started,542.0,156.0,,12,True,False
10,1661000,Opole,2016,8,started,549.0,7.0,,12,True,False
10,1661000,Opole,2016,9,started,562.0,13.0,,12,True,False
10,1661000,Opole,2016,10,started,571.0,9.0,,12,True,False
10,1661000,Opole,2016,11,started,599.0,28.0,,12,True,False
10,1661000,Opole,2016,12,started,600.0,1.0,,12,True,False
10,1661000,Opole,2017,1,started,143.0,143.0,,12,True,False
10,1661000,Opole,2017,2,started,238.0,95.0,,12,True,False
10,1661000,Opole,2017,3,started,280.0,42.0,,12,True,False
10,1661000,Opole,2017,4,started,329.0,49.0,,12,True,False
10,1661000,Opole,2017,5,started,341.0,12.0,,12,True,False
10,1661000,Opole,2017,6,started,550.0,209.0,,12,True,False
10,1661000,Opole,2017,7,started,648.0,98.0,,12,True,False
10,1661000,Opole,2017,8,started,696.0,48.0,,12,True,False
10,1661000,Opole,2017,9,started,829.0,133.0,,12,True,False
10,1661000,Opole,2017,10,started,946.0,117.0,,12,True,False
10,1661000,Opole,2017,11,started,1016.0,70.0,,12,True,False
10,1661000,Opole,2017,12,started,1025.0,9.0,,12,True,False
10,1661000,Opole,2018,1,started,171.0,171.0,,12,True,False
10,1661000,Opole,2018,2,started,262.0,91.0,,12,True,False
10,1661000,Opole,2018,3,started,368.0,106.0,,12,True,False
10,1661000,Opole,2018,4,started,398.0,30.0,,12,True,False
10,1661000,Opole,2018,5,started,524.0,126.0,,12,True,False
10,1661000,Opole,2018,6,started,550.0,26.0,,12,True,False
10,1661000,Opole,2018,7,started,724.0,174.0,,12,True,False
10,1661000,Opole,2018,8,started,763.0,39.0,,12,True,False
10,1661000,Opole,2018,9,started,870.0,107.0,,12,True,False
10,1661000,Opole,2018,10,started,911.0,41.0,,12,True,False
10,1661000,Opole,2018,11,started,927.0,16.0,,12,True,False
10,1661000,Opole,2018,12,started,939.0,12.0,,12,True,False
10,1661000,Opole,2019,1,started,72.0,72.0,,12,True,False
10,1661000,Opole,2019,2,started,106.0,34.0,,12,True,False
10,1661000,Opole,2019,3,started,192.0,86.0,,12,True,False
10,1661000,Opole,2019,4,started,476.0,284.0,,12,True,False
10,1661000,Opole,2019,5,started,518.0,42.0,,12,True,False
10,1661000,Opole,2019,6,started,728.0,210.0,,12,True,False
10,1661000,Opole,2019,7,started,875.0,147.0,,12,True,False
10,1661000,Opole,2019,8,started,923.0,48.0,,12,True,False
10,1661000,Opole,2019,9,started,935.0,12.0,,12,True,False
10,1661000,Opole,2019,10,started,979.0,44.0,,12,True,False
10,1661000,Opole,2019,11,started,1038.0,59.0,,12,True,False
10,1661000,Opole,2019,12,started,1105.0,67.0,,12,True,False
10,1661000,Opole,2020,1,started,184.0,184.0,,12,True,False
10,1661000,Opole,2020,2,started,298.0,114.0,,12,True,False
10,1661000,Opole,2020,3,started,379.0,81.0,,12,True,False
10,1661000,Opole,2020,4,started,422.0,43.0,,12,True,False
10,1661000,Opole,2020,5,started,439.0,17.0,,12,True,False
10,1661000,Opole,2020,6,started,581.0,142.0,,12,True,False
10,1661000,Opole,2020,7,started,620.0,39.0,,12,True,False
10,1661000,Opole,2020,8,started,762.0,142.0,,12,True,False
10,1661000,Opole,2020,9,started,879.0,117.0,,12,True,False
10,1661000,Opole,2020,10,started,915.0,36.0,,12,True,False
10,1661000,Opole,2020,11,started,926.0,11.0,,12,True,False
10,1661000,Opole,2020,12,started,939.0,13.0,,12,True,False
10,1661000,Opole,2021,1,started,28.0,28.0,,12,True,False
10,1661000,Opole,2021,2,started,108.0,80.0,,12,True,False
10,1661000,Opole,2021,3,started,124.0,16.0,,12,True,False
10,1661000,Opole,2021,4,started,303.0,179.0,,12,True,False
10,1661000,Opole,2021,5,started,612.0,309.0,,12,True,False
10,1661000,Opole,2021,6,started,762.0,150.0,,12,True,False
10,1661000,Opole,2021,7,started,808.0,46.0,,12,True,False
10,1661000,Opole,2021,8,started,839.0,31.0,,12,True,False
10,1661000,Opole,2021,9,started,924.0,85.0,,12,True,False
10,1661000,Opole,2021,10,started,1009.0,85.0,,12,True,False
10,1661000,Opole,2021,11,started,1075.0,66.0,,12,True,False
10,1661000,Opole,2021,12,started,1091.0,16.0,,12,True,False
10,1661000,Opole,2022,1,started,105.0,105.0,,12,True,False
10,1661000,Opole,2022,2,started,295.0,190.0,,12,True,False
10,1661000,Opole,2022,3,started,313.0,18.0,,12,True,False
10,1661000,Opole,2022,4,started,417.0,104.0,,12,True,False
10,1661000,Opole,2022,5,started,440.0,23.0,,12,True,False
10,1661000,Opole,2022,6,started,528.0,88.0,,12,True,False
10,1661000,Opole,2022,7,started,687.0,159.0,,12,True,False
10,1661000,Opole,2022,8,started,716.0,29.0,,12,True,False
10,1661000,Opole,2022,9,started,733.0,17.0,,12,True,False
10,1661000,Opole,2022,10,started,748.0,15.0,,12,True,False
10,1661000,Opole,2022,11,started,876.0,128.0,,12,True,False
10,1661000,Opole,2022,12,started,880.0,4.0,,12,True,False
10,1661000,Opole,2023,1,started,24.0,24.0,,12,True,False
10,1661000,Opole,2023,2,started,209.0,185.0,,12,True,False
10,1661000,Opole,2023,3,started,217.0,8.0,,12,True,False
10,1661000,Opole,2023,4,started,259.0,42.0,,12,True,False
10,1661000,Opole,2023,5,started,281.0,22.0,,12,True,False
10,1661000,Opole,2023,6,started,290.0,9.0,,12,True,False
10,1661000,Opole,2023,7,started,307.0,17.0,,12,True,False
10,1661000,Opole,2023,8,started,330.0,23.0,,12,True,False
10,1661000,Opole,2023,9,started,352.0,22.0,,12,True,False
10,1661000,Opole,2023,10,started,368.0,16.0,,12,True,False
10,1661000,Opole,2023,11,started,430.0,62.0,,12,True,False
10,1661000,Opole,2023,12,started,468.0,38.0,,12,True,False
10,1661000,Opole,2024,1,started,25.0,25.0,,12,True,False
10,1661000,Opole,2024,2,started,106.0,81.0,,12,True,False
10,1661000,Opole,2024,3,started,745.0,639.0,,12,True,False
10,1661000,Opole,2024,4,started,764.0,19.0,,12,True,False
10,1661000,Opole,2024,5,started,771.0,7.0,,12,True,False
10,1661000,Opole,2024,6,started,936.0,165.0,,12,True,False
10,1661000,Opole,2024,7,started,962.0,26.0,,12,True,False
10,1661000,Opole,2024,8,started,1017.0,55.0,,12,True,False
10,1661000,Opole,2024,9,started,1033.0,16.0,,12,True,False
10,1661000,Opole,2024,10,started,1057.0,24.0,,12,True,False
10,1661000,Opole,2024,11,started,1162.0,105.0,,12,True,False
10,1661000,Opole,2024,12,started,1175.0,13.0,,12,True,False
10,1661000,Opole,2025,1,started,30.0,30.0,,12,True,False
10,1661000,Opole,2025,2,started,37.0,7.0,,12,True,False
10,1661000,Opole,2025,3,started,81.0,44.0,,12,True,False
10,1661000,Opole,2025,4,started,107.0,26.0,,12,True,False
10,1661000,Opole,2025,5,started,142.0,35.0,,12,True,False
10,1661000,Opole,2025,6,started,180.0,38.0,,12,True,False
10,1661000,Opole,2025,7,started,203.0,23.0,,12,True,False
10,1661000,Opole,2025,8,started,208.0,5.0,,12,True,False
10,1661000,Opole,2025,9,started,234.0,26.0,,12,True,False
10,1661000,Opole,2025,10,started,488.0,254.0,,12,True,False
10,1661000,Opole,2025,11,started,491.0,3.0,,12,True,False
10,1661000,Opole,2025,12,started,686.0,195.0,,12,True,False
10,1661000,Opole,2026,1,started,141.0,141.0,,6,False,False
10,1661000,Opole,2026,2,started,166.0,25.0,,6,False,False
10,1661000,Opole,2026,3,started,208.0,42.0,,6,False,False
10,1661000,Opole,2026,4,started,216.0,8.0,,6,False,False
10,1661000,Opole,2026,5,started,230.0,14.0,,6,False,False
10,1661000,Opole,2026,6,started,277.0,47.0,,6,False,False
11,3064000,Poznań,2005,1,started,37.0,37.0,,12,True,False
11,3064000,Poznań,2005,2,started,175.0,138.0,,12,True,False
11,3064000,Poznań,2005,3,started,279.0,104.0,,12,True,False
11,3064000,Poznań,2005,4,started,449.0,170.0,,12,True,False
11,3064000,Poznań,2005,5,started,589.0,140.0,,12,True,False
11,3064000,Poznań,2005,6,started,600.0,11.0,,12,True,False
11,3064000,Poznań,2005,7,started,803.0,203.0,,12,True,False
11,3064000,Poznań,2005,8,started,895.0,92.0,,12,True,False
11,3064000,Poznań,2005,9,started,905.0,10.0,,12,True,False
11,3064000,Poznań,2005,10,started,1002.0,97.0,,12,True,False
11,3064000,Poznań,2005,11,started,1161.0,159.0,,12,True,False
11,3064000,Poznań,2005,12,started,1263.0,102.0,,12,True,False
11,3064000,Poznań,2006,1,started,4.0,4.0,,12,True,False
11,3064000,Poznań,2006,2,started,17.0,13.0,,12,True,False
11,3064000,Poznań,2006,3,started,41.0,24.0,,12,True,False
11,3064000,Poznań,2006,4,started,162.0,121.0,,12,True,False
11,3064000,Poznań,2006,5,started,1280.0,1118.0,,12,True,False
11,3064000,Poznań,2006,6,started,1716.0,436.0,,12,True,False
11,3064000,Poznań,2006,7,started,1740.0,24.0,,12,True,False
11,3064000,Poznań,2006,8,started,1928.0,188.0,,12,True,False
11,3064000,Poznań,2006,9,started,1940.0,12.0,,12,True,False
11,3064000,Poznań,2006,10,started,2289.0,349.0,,12,True,False
